10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2010088,D系统用代表商品,201008801,001,冷冻,非新品,当日可订,新品,自营商品,2020-01-17,0.01,0.01,0.00,0.01,0,1,个,0.000,1.000,-,-,-,-,999.0,0,-,普通,新品,不可订不可进不可退不可销,-,-,-,-,0.000,0.00,0.00,0.000,100.00%,门店可订,门店可收,门店可退,门店可销售,0.00,0.01,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,100.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2901341,C-蒙牛老冰棒70g,6923644284688,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,1.00,0.52,0.01,0,70,支,50.000,50.000,A,B,A,B,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-20,2026-05-23,2020-03-20,2026-04-14,0.000,0.00,47.00,24.440,48.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,A,B,A,B,2.286,10.000,5.20,-,-,2020-03-20,2020-03-20,2026-04-13,2026-05-16,99.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2901582,旺旺碎冰冰草莓味78ml,6922939231062,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-28,0.01,1.00,0.66,0.01,0,1,根,80.000,80.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-05,2026-04-08,2020-03-29,2025-07-22,0.000,0.00,0.00,0.000,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,0.90,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-08,2020-06-08,2025-07-09,2025-09-30,98.89%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2901583,旺旺碎冰冰乳酸味78ml,6922939231833,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-28,0.01,1.00,0.66,0.01,0,1,根,80.000,80.000,C,C,C,C,365.0,江苏,-,普通,新品,正常,2020-04-02,2026-04-28,2020-03-29,2025-07-29,0.000,0.00,64.00,42.240,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,0.90,0.00,非促销品,D,D,D,D,0.000,-1.000,-0.66,-,-,2020-06-08,2020-06-08,2025-07-09,2026-04-05,98.89%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2901584,旺旺碎碎冰综合口味,6922939231819,005,日用百货,非新品,当日可订,新品,自营商品,2020-03-28,0.01,1.00,0.70,0.01,0,1,根,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-02,2021-05-05,2020-03-29,2020-07-30,0.000,0.00,0.00,0.000,30.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-08,2020-06-10,2020-07-30,2021-05-05,99.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902062,旺旺碎冰冰菠萝味78ml,6922939231178,008,休闲食品,非新品,当日可订,新品,自营商品,2020-04-19,0.01,1.00,0.70,0.01,0,78ml,支,1.000,1.000,-,-,-,-,360.0,上海,-,普通,新品,正常,2020-04-24,2021-04-27,2020-04-19,2020-07-30,0.000,0.00,0.00,0.000,30.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-07-24,2020-07-24,2020-07-30,2021-04-27,99.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902063,旺旺碎冰冰香橙味78ml,6922939231161,008,休闲食品,非新品,当日可订,新品,自营商品,2020-04-19,0.01,1.00,0.66,0.01,0,78ml,支,80.000,80.000,-,-,-,-,360.0,上海,-,普通,新品,正常,2020-04-20,2022-11-27,2020-04-19,2023-07-06,0.000,0.00,0.00,0.000,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,0.90,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-08,2020-06-08,2023-05-11,2022-08-12,98.89%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902064,旺旺碎冰冰柠檬味78ml,6922939231154,008,休闲食品,非新品,当日可订,新品,自营商品,2020-04-19,0.01,1.00,0.70,0.01,0,78ml,支,1.000,1.000,-,-,-,-,360.0,上海,-,普通,新品,正常,2020-04-19,2020-09-17,2020-04-19,2020-07-30,0.000,0.00,0.00,0.000,30.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-08,2020-06-10,2020-07-30,2020-09-17,99.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902245,冰+蓝莓酸奶口味雪泥,6923644275204,001,冷冻,非新品,当日可订,新品,自营商品,2020-05-05,0.01,1.50,0.70,0.01,0,70g,包,1.000,1.000,-,-,-,-,180.0,江苏,-,普通,新品,正常,2020-05-05,2020-08-21,2020-05-05,2020-08-14,0.000,0.00,0.00,0.000,53.33%,门店可订,门店可收,门店可退,门店可销售,0.01,1.50,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,99.33%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902326,天琪方糕绿豆雪糕68g,6932006220059,001,冷冻,非新品,当日可订,新品,自营商品,2020-05-20,0.01,3.00,2.00,0.01,0,68g,支,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-05-20,2020-09-06,2020-05-20,2020-06-09,0.000,0.00,0.00,0.000,33.33%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-05-20,-,2020-06-09,-,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902454,蒙牛四果奇冰棒冰92g,6923644285630,001,冷冻,非新品,当日可订,新品,自营商品,2020-06-07,0.01,2.00,1.27,0.01,0,92g,包,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-06-07,2020-08-26,2020-06-07,2020-06-25,0.000,0.00,0.00,0.000,36.67%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-17,2020-06-18,2020-06-17,2020-08-26,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2902455,天泉豆排4支装125g,6939127400933,001,冷冻,非新品,当日可订,新品,自营商品,2020-06-07,0.01,1.00,0.65,0.01,0,125g,包,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-06-07,2020-08-28,2020-06-07,2020-08-14,0.000,0.00,0.00,0.000,35.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,99.00%
